Sentence_Index,Token,Pos,Explained_Tag,Tag,iob_Tag,Entity_Type
29,",",PUNCT,"punctuation mark, comma",",",O,
29,New,PROPN,"noun, proper singular",NNP,B,GPE
29,Zealand,PROPN,"noun, proper singular",NNP,I,GPE
29,",",PUNCT,"punctuation mark, comma",",",O,
29,Niue,PROPN,"noun, proper singular",NNP,B,GPE
29,",",PUNCT,"punctuation mark, comma",",",O,
29,Palau,PROPN,"noun, proper singular",NNP,B,GPE
29,",",PUNCT,"punctuation mark, comma",",",O,
29,Papua,PROPN,"noun, proper singular",NNP,B,GPE
29,New,PROPN,"noun, proper singular",NNP,I,GPE
29,Guinea,PROPN,"noun, proper singular",NNP,I,GPE
29,",",PUNCT,"punctuation mark, comma",",",O,
29,Philippines,PROPN,"noun, proper singular",NNP,B,GPE
29,",",PUNCT,"punctuation mark, comma",",",O,
29,Republic,PROPN,"noun, proper singular",NNP,B,GPE
29,of,ADP,"conjunction, subordinating or preposition",IN,I,GPE
29,Korea,PROPN,"noun, proper singular",NNP,I,GPE
29,",",PUNCT,"punctuation mark, comma",",",O,
29,Samoa,PROPN,"noun, proper singular",NNP,B,GPE
29,",",PUNCT,"punctuation mark, comma",",",O,
29,Singapore,PROPN,"noun, proper singular",NNP,B,GPE
29,",",PUNCT,"punctuation mark, comma",",",O,
29,Solomon,PROPN,"noun, proper singular",NNP,B,GPE
29,Islands,PROPN,"noun, proper singular",NNP,I,GPE
29,",",PUNCT,"punctuation mark, comma",",",O,
29,Tokelau,PROPN,"noun, proper singular",NNP,B,GPE
29,",",PUNCT,"punctuation mark, comma",",",O,
29,Tonga,PROPN,"noun, proper singular",NNP,B,GPE
29,",",PUNCT,"punctuation mark, comma",",",O,
29,Tuvalu,PROPN,"noun, proper singular",NNP,B,ORG
29,",",PUNCT,"punctuation mark, comma",",",O,
29,the,DET,determiner,DT,B,GPE
29,United,PROPN,"noun, proper singular",NNP,I,GPE
29,Kingdom,PROPN,"noun, proper singular",NNP,I,GPE
29,of,ADP,"conjunction, subordinating or preposition",IN,I,GPE
29,Great,PROPN,"noun, proper singular",NNP,I,GPE
29,Britain,PROPN,"noun, proper singular",NNP,I,GPE
29,and,CCONJ,"conjunction, coordinating",CC,O,
29,Northern,PROPN,"noun, proper singular",NNP,B,GPE
29,Ireland,PROPN,"noun, proper singular",NNP,I,GPE
29,(,PUNCT,left round bracket,-LRB-,O,
29,which,PRON,wh-determiner,WDT,O,
29,has,VERB,"verb, 3rd person singular present",VBZ,O,
29,responsibility,NOUN,"noun, singular or mass",NN,O,
29,for,ADP,"conjunction, subordinating or preposition",IN,O,
29,Pitcairn,PROPN,"noun, proper singular",NNP,B,GPE
29,Islands,PROPN,"noun, proper singular",NNP,I,GPE
29,),PUNCT,right round bracket,-RRB-,O,
29,",",PUNCT,"punctuation mark, comma",",",O,
29,the,DET,determiner,DT,B,GPE
29,United,PROPN,"noun, proper singular",NNP,I,GPE
29,States,PROPN,"noun, proper singular",NNP,I,GPE
29,of,ADP,"conjunction, subordinating or preposition",IN,I,GPE
29,America,PROPN,"noun, proper singular",NNP,I,GPE
29,(,PUNCT,left round bracket,-LRB-,O,
29,which,PRON,wh-determiner,WDT,O,
29,has,VERB,"verb, 3rd person singular present",VBZ,O,
29,responsibility,NOUN,"noun, singular or mass",NN,O,
29,for,ADP,"conjunction, subordinating or preposition",IN,O,
29,American,PROPN,"noun, proper singular",NNP,B,ORG
29,Samoa,PROPN,"noun, proper singular",NNP,I,ORG
29,",",PUNCT,"punctuation mark, comma",",",O,
29,Guam,PROPN,"noun, proper singular",NNP,B,GPE
29,and,CCONJ,"conjunction, coordinating",CC,O,
29,the,DET,determiner,DT,O,
29,Northern,PROPN,"noun, proper singular",NNP,O,
29,Mariana,PROPN,"noun, proper singular",NNP,O,
29,Islands,PROPN,"noun, proper singular",NNP,O,
29,),PUNCT,right round bracket,-RRB-,O,
29,",",PUNCT,"punctuation mark, comma",",",O,
29,Vanuatu,PROPN,"noun, proper singular",NNP,B,ORG
29,and,CCONJ,"conjunction, coordinating",CC,O,
29,Viet,PROPN,"noun, proper singular",NNP,B,GPE
29,Nam,PROPN,"noun, proper singular",NNP,I,GPE
29,.,PUNCT,"punctuation mark, sentence closer",.,O,
30,"
",SPACE,whitespace,_SP,O,
30,For,ADP,"conjunction, subordinating or preposition",IN,O,
30,more,ADJ,"adjective, comparative",JJR,O,
30,information,NOUN,"noun, singular or mass",NN,O,
30,please,INTJ,interjection,UH,O,
30,contact,NOUN,"noun, singular or mass",NN,O,
30,:,PUNCT,"punctuation mark, colon or ellipsis",:,O,
30, ,SPACE,whitespace,_SP,O,
30,Ms,PROPN,"noun, proper singular",NNP,O,
30,Yichuan,PROPN,"noun, proper singular",NNP,O,
30,Zhuang,PROPN,"noun, proper singular",NNP,O,
30,",",PUNCT,"punctuation mark, comma",",",O,
30,Programme,PROPN,"noun, proper singular",NNP,B,ORG
30,Management,PROPN,"noun, proper singular",NNP,I,ORG
30,and,CCONJ,"conjunction, coordinating",CC,O,
30,Administrative,PROPN,"noun, proper singular",NNP,O,
30,Officer,PROPN,"noun, proper singular",NNP,O,
30,",",PUNCT,"punctuation mark, comma",",",O,
30,zhuangy@who.int,NOUN,"noun, singular or mass",NN,O,
30,",",PUNCT,"punctuation mark, comma",",",O,
30,Tel,PROPN,"noun, proper singular",NNP,B,PERSON
30,+82(0)10,NUM,cardinal number,CD,I,PERSON
30,-,NOUN,"noun, singular or mass",NN,I,PERSON
30,6474,NUM,cardinal number,CD,I,PERSON
30,-,SYM,symbol,SYM,I,PERSON
30,0099,NUM,cardinal number,CD,I,PERSON
30, ,SPACE,whitespace,_SP,O,
30,https://www.who.int/westernpacific/news/item/12-12-2019-who-hosts-dialogue-on-climate-change-and-health,PROPN,"noun, proper singular",NNP,O,
30, ,SPACE,whitespace,_SP,O,
30,3/3,NUM,cardinal number,CD,O,
