Sentence_Index,Token,Pos,Explained_Tag,Tag,iob_Tag,Entity_Type
25,",",PUNCT,"punctuation mark, comma",",",O,
25,Violence,PROPN,"noun, proper singular",NNP,O,
25,Against,ADP,"conjunction, subordinating or preposition",IN,O,
25,Women,PROPN,"noun, proper singular",NNP,O,
25,",",PUNCT,"punctuation mark, comma",",",O,
25,UNFPA,PROPN,"noun, proper singular",NNP,B,ORG
25,Asia,PROPN,"noun, proper singular",NNP,I,ORG
25,-,PUNCT,"punctuation mark, hyphen",HYPH,I,ORG
25,Pacific,PROPN,"noun, proper singular",NNP,I,ORG
25,.,PUNCT,"punctuation mark, sentence closer",.,O,
26,"
",SPACE,whitespace,_SP,O,
26,“,PUNCT,opening quotation mark,``,O,
26,Some,DET,determiner,DT,O,
26,countries,NOUN,"noun, plural",NNS,O,
26,have,AUX,"verb, non-3rd person singular present",VBP,O,
26,already,ADV,adverb,RB,O,
26,been,AUX,"verb, past participle",VBN,O,
26,taking,VERB,"verb, gerund or present participle",VBG,O,
26,significant,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
26,steps,NOUN,"noun, plural",NNS,O,
26,to,PART,"infinitival ""to""",TO,O,
26,address,VERB,"verb, base form",VB,O,
26,violence,NOUN,"noun, singular or mass",NN,O,
26,against,ADP,"conjunction, subordinating or preposition",IN,O,
26,women,NOUN,"noun, plural",NNS,O,
26,",",PUNCT,"punctuation mark, comma",",",O,
26,others,NOUN,"noun, plural",NNS,O,
26,are,AUX,"verb, non-3rd person singular present",VBP,O,
26,just,ADV,adverb,RB,O,
26,beginning,VERB,"verb, gerund or present participle",VBG,O,
26,to,ADP,"conjunction, subordinating or preposition",IN,O,
26,.,PUNCT,"punctuation mark, sentence closer",.,O,
27,"
",SPACE,whitespace,_SP,O,
27,It,PRON,"pronoun, personal",PRP,O,
27,was,AUX,"verb, past tense",VBD,O,
27, ,SPACE,whitespace,_SP,O,
27,https://www.who.int/westernpacific/news/item/24-11-2016-partnership-protection-response-and-empowerment-rolling-out-essential-services-to-end-gen,PROPN,"noun, proper singular",NNP,O,
27,…,SYM,symbol,SYM,O,
27,3/4,NUM,cardinal number,CD,B,CARDINAL
27, ,SPACE,whitespace,_SP,O,
27,3/27/22,NUM,cardinal number,CD,B,PRODUCT
27,",",PUNCT,"punctuation mark, comma",",",O,
27,9:27,NUM,cardinal number,CD,B,TIME
27,PM,NOUN,"noun, singular or mass",NN,I,TIME
27, ,SPACE,whitespace,_SP,O,
27,Partnership,PROPN,"noun, proper singular",NNP,O,
27,",",PUNCT,"punctuation mark, comma",",",O,
27,protection,NOUN,"noun, singular or mass",NN,O,
27,",",PUNCT,"punctuation mark, comma",",",O,
27,response,NOUN,"noun, singular or mass",NN,O,
27,and,CCONJ,"conjunction, coordinating",CC,O,
27,empowerment,NOUN,"noun, singular or mass",NN,O,
27,:,PUNCT,"punctuation mark, colon or ellipsis",:,O,
28,rolling,VERB,"verb, gerund or present participle",VBG,O,
28,out,ADP,"adverb, particle",RP,O,
28,essential,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
28,services,NOUN,"noun, plural",NNS,O,
28,to,PART,"infinitival ""to""",TO,O,
28,end,VERB,"verb, base form",VB,O,
28,gender,NOUN,"noun, singular or mass",NN,O,
28,-,PUNCT,"punctuation mark, hyphen",HYPH,O,
28,based,VERB,"verb, past participle",VBN,O,
28,violence,NOUN,"noun, singular or mass",NN,O,
28,against,ADP,"conjunction, subordinating or preposition",IN,O,
28,women,NOUN,"noun, plural",NNS,O,
28,…,PUNCT,superfluous punctuation,NFP,O,
28, ,SPACE,whitespace,_SP,O,
28,gratifying,VERB,"verb, gerund or present participle",VBG,O,
28,to,PART,"infinitival ""to""",TO,O,
28,see,VERB,"verb, base form",VB,O,
28,the,DET,determiner,DT,O,
28,participants,NOUN,"noun, plural",NNS,O,
28,exchange,NOUN,"noun, singular or mass",NN,O,
28,experiences,NOUN,"noun, plural",NNS,O,
28,and,CCONJ,"conjunction, coordinating",CC,O,
28,lessons,NOUN,"noun, plural",NNS,O,
28,learnt,VERB,"verb, past participle",VBN,O,
28,",",PUNCT,"punctuation mark, comma",",",O,
28,to,PART,"infinitival ""to""",TO,O,
28,become,VERB,"verb, base form",VB,O,
28,better,ADV,"adverb, comparative",RBR,O,
28,acquainted,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
28,with,ADP,"conjunction, subordinating or preposition",IN,O,
28,the,DET,determiner,DT,O,
28,essential,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
28,services,NOUN,"noun, plural",NNS,O,
28,package,NOUN,"noun, singular or mass",NN,O,
28,",",PUNCT,"punctuation mark, comma",",",O,
28,and,CCONJ,"conjunction, coordinating",CC,O,
28,to,PART,"infinitival ""to""",TO,O,
28,identify,VERB,"verb, base form",VB,O,
28,next,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
28,steps,NOUN,"noun, plural",NNS,O,
28,for,ADP,"conjunction, subordinating or preposition",IN,O,
28,strengthening,VERB,"verb, gerund or present participle",VBG,O,
28,multisectoral,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
28,and,CCONJ,"conjunction, coordinating",CC,O,
28,integrated,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
28,services,NOUN,"noun, plural",NNS,O,
28,at,ADP,"conjunction, subordinating or preposition",IN,O,
28,country,NOUN,"noun, singular or mass",NN,O,
28,level,NOUN,"noun, singular or mass",NN,O,
28,with,ADP,"conjunction, subordinating or preposition",IN,O,
28,UN,PROPN,"noun, proper singular",NNP,B,ORG
28,support,NOUN,"noun, singular or mass",NN,O,
28,.,PUNCT,"punctuation mark, sentence closer",.,O,
28,”,PUNCT,closing quotation mark,'',O,
29,   ,SPACE,whitespace,_SP,O,
29,https://www.who.int/westernpacific/news/item/24-11-2016-partnership-protection-response-and-empowerment-rolling-out-essential-services-to-end-gen,PROPN,"noun, proper singular",NNP,B,ORG
29,…,SYM,symbol,SYM,O,
29,4/4,NUM,cardinal number,CD,B,CARDINAL
